team_iso3,player_name,preferred_name,shirt_number,position_group,date_of_birth,is_goalkeeper,data_source_name,data_quality_score
AUT,Michael Gregoritsch,M. Gregoritsch,11,F,,false,ESPN public summary API,82
AUT,Michael Svoboda,M. Svoboda,25,SUB,,false,ESPN public summary API,82
AUT,Nicolas Seiwald,N. Seiwald,6,RM,,false,ESPN public summary API,82
AUT,Patrick Pentz,P. Pentz,13,SUB,,false,ESPN public summary API,82
AUT,Patrick Wimmer,P. Wimmer,21,SUB,,false,ESPN public summary API,82
AUT,Paul Wanner,P. Wanner,24,AM,,false,ESPN public summary API,82
AUT,Philipp Lienhart,P. Lienhart,15,SUB,,false,ESPN public summary API,82
AUT,Phillipp Mwene,P. Mwene,16,SUB,,false,ESPN public summary API,82
AUT,Romano Schmid,R. Schmid,18,AM-R,,false,ESPN public summary API,82
AUT,Sasa Kalajdzic,S. Kalajdzic,14,SUB,,false,ESPN public summary API,82
AUT,Stefan Posch,S. Posch,5,RB,,false,ESPN public summary API,82
AUT,Xaver Schlager,X. Schlager,4,LM,,false,ESPN public summary API,82
BEL,Alexis Saelemaekers,A. Saelemaekers,22,SUB,,false,ESPN public summary API,82
BEL,Amadou Onana,A. Onana,24,SUB,,false,ESPN public summary API,82
BEL,Arthur Theate,A. Theate,3,CD-L,,false,ESPN public summary API,82
BEL,Axel Witsel,A. Witsel,6,SUB,,false,ESPN public summary API,82
BEL,Brandon Mechele,B. Mechele,4,CD-R,,false,ESPN public summary API,82
BEL,Charles De Ketelaere,C. De Ketelaere,17,F,,false,ESPN public summary API,82
BEL,Diego Moreira,D. Moreira,19,SUB,,false,ESPN public summary API,82
BEL,Dodi Lukébakio,D. Lukébakio,14,SUB,,false,ESPN public summary API,82
BEL,Hans Vanaken,H. Vanaken,20,LM,,false,ESPN public summary API,82
BEL,Joaquin Seys,J. Seys,18,SUB,,false,ESPN public summary API,82
BEL,Jérémy Doku,J. Doku,11,AM-L,,false,ESPN public summary API,82
BEL,Kevin De Bruyne,K. De Bruyne,7,AM,,false,ESPN public summary API,82
BEL,Koni De Winter,K. De Winter,16,SUB,,false,ESPN public summary API,82
BEL,Leandro Trossard,L. Trossard,10,AM-R,,false,ESPN public summary API,82
BEL,Matias Fernandez-Pardo,M. Fernandez-Pardo,26,SUB,,false,ESPN public summary API,82
BEL,Maxim De Cuyper,M. De Cuyper,5,LB,,false,ESPN public summary API,82
BEL,Mike Penders,M. Penders,13,SUB,,false,ESPN public summary API,82
BEL,Nathan Ngoy,N. Ngoy,25,SUB,,false,ESPN public summary API,82
BEL,Nicolas Raskin,N. Raskin,23,SUB,,false,ESPN public summary API,82
BEL,Romelu Lukaku,R. Lukaku,9,SUB,,false,ESPN public summary API,82
BEL,Senne Lammens,S. Lammens,12,SUB,,false,ESPN public summary API,82
BEL,Thibaut Courtois,T. Courtois,1,G,,false,ESPN public summary API,82
BEL,Thomas Meunier,T. Meunier,15,SUB,,false,ESPN public summary API,82
BEL,Timothy Castagne,T. Castagne,21,RB,,false,ESPN public summary API,82
BEL,Youri Tielemans,Y. Tielemans,8,RM,,false,ESPN public summary API,82
BIH,Amar Dedic,A. Dedic,7,RB,,false,ESPN public summary API,82
BIH,Amar Memic,A. Memic,15,SUB,,false,ESPN public summary API,82
BIH,Amir Hadziahmetovic,A. Hadziahmetovic,16,SUB,,false,ESPN public summary API,82
BIH,Arjan Malic,A. Malic,24,SUB,,false,ESPN public summary API,82
BIH,Armin Gigovic,A. Gigovic,8,CM-R,,false,ESPN public summary API,82
BIH,Benjamin Tahirovic,B. Tahirovic,6,SUB,,false,ESPN public summary API,82
BIH,Dennis Hadzikadunic,D. Hadzikadunic,3,SUB,,false,ESPN public summary API,82
BIH,Dzenis Burnic,D. Burnic,17,SUB,,false,ESPN public summary API,82
BIH,Edin Dzeko,E. Dzeko,11,CF-R,,false,ESPN public summary API,82
BIH,Ermedin Demirovic,E. Demirovic,10,CF-L,,false,ESPN public summary API,82
BIH,Ermin Mahmic,E. Mahmic,26,SUB,,false,ESPN public summary API,82
BIH,Esmir Bajraktarevic,E. Bajraktarevic,20,SUB,,false,ESPN public summary API,82
BIH,Haris Tabakovic,H. Tabakovic,23,SUB,,false,ESPN public summary API,82
BIH,Ivan Basic,I. Basic,13,SUB,,false,ESPN public summary API,82
BIH,Ivan Sunjic,I. Sunjic,14,CM,,false,ESPN public summary API,82
BIH,Jovo Lukic,J. Lukic,25,SUB,,false,ESPN public summary API,82
BIH,Kerim Alajbegovic,K. Alajbegovic,19,CM-L,,false,ESPN public summary API,82
BIH,Martin Zlomislic,M. Zlomislic,22,SUB,,false,ESPN public summary API,82
BIH,Mladen Jurkas,M. Jurkas,12,SUB,,false,ESPN public summary API,82
BIH,Nihad Mujakic,N. Mujakic,2,SUB,,false,ESPN public summary API,82
BIH,Nikola Katic,N. Katic,18,CD-R,,false,ESPN public summary API,82
BIH,Nikola Vasilj,N. Vasilj,1,G,,false,ESPN public summary API,82
BIH,Samed Bazdar,S. Bazdar,9,SUB,,false,ESPN public summary API,82
BIH,Sead Kolasinac,S. Kolasinac,5,LB,,false,ESPN public summary API,82
BIH,Stjepan Radeljic,S. Radeljic,21,CD-L,,false,ESPN public summary API,82
BIH,Tarik Muharemovic,T. Muharemovic,4,CD,,false,ESPN public summary API,82
BRA,Alex Sandro,Alex Sandro,6,SUB,,false,ESPN public summary API,82
BRA,Alisson Becker,A. Becker,1,G,,false,ESPN public summary API,82
BRA,Bremer,Bremer,14,SUB,,false,ESPN public summary API,82
BRA,Bruno Guimarães,B. Guimarães,8,RM,,false,ESPN public summary API,82
BRA,Casemiro,Casemiro,5,CM,,false,ESPN public summary API,82
BRA,Danilo,Danilo,13,RB,,false,ESPN public summary API,82
BRA,Danilo Santos,D. Santos,18,SUB,,false,ESPN public summary API,82
BRA,Douglas Santos,D. Santos,16,LB,,false,ESPN public summary API,82
BRA,Ederson,Ederson,23,SUB,,false,ESPN public summary API,82
BRA,Endrick,Endrick,19,SUB,,false,ESPN public summary API,82
BRA,Fabinho,Fabinho,17,SUB,,false,ESPN public summary API,82
BRA,Gabriel Magalhães,G. Magalhães,3,CD-L,,false,ESPN public summary API,82
BRA,Gabriel Martinelli,G. Martinelli,22,SUB,,false,ESPN public summary API,82
BRA,Igor Thiago,I. Thiago,25,SUB,,false,ESPN public summary API,82
BRA,Lucas Paquetá,L. Paquetá,20,LM,,false,ESPN public summary API,82
BRA,Luiz Henrique,L. Henrique,21,SUB,,false,ESPN public summary API,82
BRA,Léo Pereira,L. Pereira,15,SUB,,false,ESPN public summary API,82
BRA,Marquinhos,Marquinhos,4,CD-R,,false,ESPN public summary API,82
BRA,Matheus Cunha,M. Cunha,9,F,,false,ESPN public summary API,82
BRA,Neymar,Neymar,10,SUB,,false,ESPN public summary API,82
BRA,Raphinha,Raphinha,11,RF,,false,ESPN public summary API,82
BRA,Rayan,Rayan,26,RF,,false,ESPN public summary API,82
BRA,Roger Ibañez,R. Ibañez,24,SUB,,false,ESPN public summary API,82
BRA,Vinícius Júnior,Vinícius Júnior,7,LF,,false,ESPN public summary API,82
BRA,Weverton,Weverton,12,SUB,,false,ESPN public summary API,82
BRA,Éderson,Éderson,2,SUB,,false,ESPN public summary API,82
CAN,Alfie Jones,A. Jones,3,SUB,,false,ESPN public summary API,82
CAN,Ali Ahmed,A. Ahmed,20,SUB,,false,ESPN public summary API,82
CAN,Alistair Johnston,A. Johnston,2,RB,,false,ESPN public summary API,82
CAN,Alphonso Davies,A. Davies,19,SUB,,false,ESPN public summary API,82
CAN,Cyle Larin,C. Larin,9,SUB,,false,ESPN public summary API,82
CAN,Dayne St. Clair,D. St. Clair,1,SUB,,false,ESPN public summary API,82
CAN,Derek Cornelius,D. Cornelius,13,CD-L,,false,ESPN public summary API,82
CAN,Ismaël Koné,I. Koné,8,CM-R,,false,ESPN public summary API,82
CAN,Jacob Shaffelburg,J. Shaffelburg,14,SUB,,false,ESPN public summary API,82
CAN,Jayden Nelson,J. Nelson,26,SUB,,false,ESPN public summary API,82
CAN,Joel Waterman,J. Waterman,5,SUB,,false,ESPN public summary API,82
CAN,Jonathan David,J. David,10,CF-R,,false,ESPN public summary API,82
CAN,Jonathan Osorio,J. Osorio,21,SUB,,false,ESPN public summary API,82
CAN,Liam Millar,L. Millar,11,LM,,false,ESPN public summary API,82
CAN,Luc de Fougerolles,L. de Fougerolles,4,SUB,,false,ESPN public summary API,82
CAN,Mathieu Choinière,M. Choinière,6,SUB,,false,ESPN public summary API,82
CAN,Maxime Crépeau,M. Crépeau,16,G,,false,ESPN public summary API,82
CAN,Moïse Bombito,M. Bombito,15,CD-R,,false,ESPN public summary API,82
CAN,Nathan Saliba,N. Saliba,25,CM-R,,false,ESPN public summary API,82
CAN,Niko Sigur,N. Sigur,23,SUB,,false,ESPN public summary API,82
CAN,Owen Goodman,O. Goodman,18,SUB,,false,ESPN public summary API,82
CAN,Promise David,P. David,24,SUB,,false,ESPN public summary API,82
CAN,Richie Laryea,R. Laryea,22,LB,,false,ESPN public summary API,82
CAN,Stephen Eustáquio,S. Eustáquio,7,CM-L,,false,ESPN public summary API,82
CAN,Tajon Buchanan,T. Buchanan,17,RM,,false,ESPN public summary API,82
CAN,Tani Oluwaseyi,T. Oluwaseyi,12,CF-L,,false,ESPN public summary API,82
CHE,Ardon Jashari,A. Jashari,14,SUB,,false,ESPN public summary API,82
CHE,Aurèle Amenda,A. Amenda,24,SUB,,false,ESPN public summary API,82
CHE,Breel Embolo,B. Embolo,7,F,,false,ESPN public summary API,82
CHE,Cedric Itten,C. Itten,26,SUB,,false,ESPN public summary API,82
CHE,Christian Fassnacht,C. Fassnacht,16,SUB,,false,ESPN public summary API,82
CHE,Dan Ndoye,D. Ndoye,11,AM-R,,false,ESPN public summary API,82
CHE,Denis Zakaria,D. Zakaria,6,RB,,false,ESPN public summary API,82
CHE,Djibril Sow,D. Sow,15,SUB,,false,ESPN public summary API,82
CHE,Eray Cömert,E. Cömert,18,SUB,,false,ESPN public summary API,82
CHE,Fabian Rieder,F. Rieder,22,SUB,,false,ESPN public summary API,82
CHE,Granit Xhaka,G. Xhaka,10,LM,,false,ESPN public summary API,82
CHE,Gregor Kobel,G. Kobel,1,G,,false,ESPN public summary API,82
CHE,Johan Manzambi,J. Manzambi,9,AM,,false,ESPN public summary API,82
CHE,Luca Jaquez,L. Jaquez,25,RB,,false,ESPN public summary API,82
CHE,Manuel Akanji,M. Akanji,5,CD-L,,false,ESPN public summary API,82
CHE,Marvin Keller,M. Keller,21,SUB,,false,ESPN public summary API,82
CHE,Michel Aebischer,M. Aebischer,20,SUB,,false,ESPN public summary API,82
CHE,Miro Muheim,M. Muheim,2,SUB,,false,ESPN public summary API,82
CHE,Nico Elvedi,N. Elvedi,4,CD-R,,false,ESPN public summary API,82
CHE,Noah Okafor,N. Okafor,19,SUB,,false,ESPN public summary API,82
CHE,Remo Freuler,R. Freuler,8,RM,,false,ESPN public summary API,82
CHE,Ricardo Rodríguez,R. Rodríguez,13,LB,,false,ESPN public summary API,82
CHE,Rubén Vargas,R. Vargas,17,AM-L,,false,ESPN public summary API,82
CHE,Silvan Widmer,S. Widmer,3,SUB,,false,ESPN public summary API,82
CHE,Yvon Mvogo,Y. Mvogo,12,SUB,,false,ESPN public summary API,82
CHE,Zeki Amdouni,Z. Amdouni,23,SUB,,false,ESPN public summary API,82
CIV,Alban Lafont,A. Lafont,23,SUB,,false,ESPN public summary API,82
CIV,Amad Diallo,A. Diallo,15,SUB,,false,ESPN public summary API,82
CIV,Ange-Yoan Bonny,A. Bonny,9,F,,false,ESPN public summary API,82
CIV,Bazoumana Touré,B. Touré,24,SUB,,false,ESPN public summary API,82
CIV,Christ Inao Oulaï,C. Inao Oulaï,26,CM-L,,false,ESPN public summary API,82
CIV,Christopher Operi,C. Operi,13,SUB,,false,ESPN public summary API,82
CIV,Elye Wahi,E. Wahi,12,SUB,,false,ESPN public summary API,82
CIV,Emmanuel Agbadou,E. Agbadou,20,CD-L,,false,ESPN public summary API,82
CIV,Evan Ndicka,E. Ndicka,21,SUB,,false,ESPN public summary API,82
CIV,Evann Guessand,E. Guessand,22,SUB,,false,ESPN public summary API,82
CIV,Franck Kessié,F. Kessié,8,CM-R,,false,ESPN public summary API,82
CIV,Ghislain Konan,G. Konan,3,LB,,false,ESPN public summary API,82
CIV,Guela Doué,G. Doué,17,RB,,false,ESPN public summary API,82
CIV,Ibrahim Sangaré,I. Sangaré,18,DM,,false,ESPN public summary API,82
CIV,Jean Michaël Seri,J. Seri,4,SUB,,false,ESPN public summary API,82
CIV,Mohamed Koné,M. Koné,16,SUB,,false,ESPN public summary API,82
CIV,Nicolas Pépé,N. Pépé,19,RM,,false,ESPN public summary API,82
CIV,Odilon Kossounou,O. Kossounou,7,CD-R,,false,ESPN public summary API,82
CIV,Oumar Diakité,O. Diakité,14,SUB,,false,ESPN public summary API,82
CIV,Ousmane Diomande,O. Diomande,2,SUB,,false,ESPN public summary API,82
CIV,Parfait Guiagon,P. Guiagon,25,SUB,,false,ESPN public summary API,82
CIV,Seko Fofana,S. Fofana,6,SUB,,false,ESPN public summary API,82
CIV,Simon Adingra,S. Adingra,10,SUB,,false,ESPN public summary API,82
CIV,Wilfried Singo,W. Singo,5,SUB,,false,ESPN public summary API,82
CIV,Yahia Fofana,Y. Fofana,1,G,,false,ESPN public summary API,82
CIV,Yan Diomande,Y. Diomande,11,LM,,false,ESPN public summary API,82
COD,Aaron Tshibola,A. Tshibola,15,SUB,,false,ESPN public summary API,82
COD,Aaron Wan-Bissaka,A. Wan-Bissaka,2,RB,,false,ESPN public summary API,82
COD,Arthur Masuaku,A. Masuaku,26,LB,,false,ESPN public summary API,82
COD,Axel Tuanzebe,A. Tuanzebe,4,CD-L,,false,ESPN public summary API,82
COD,Brian Cipenga,B. Cipenga,9,LF,,false,ESPN public summary API,82
COD,Chancel Mbemba,C. Mbemba,22,CD-R,,false,ESPN public summary API,82
COD,Charles Pickel,C. Pickel,18,SUB,,false,ESPN public summary API,82
COD,Cédric Bakambu,C. Bakambu,17,SUB,,false,ESPN public summary API,82
COD,Dylan Batubinsika,D. Batubinsika,5,SUB,,false,ESPN public summary API,82
COD,Edo Kayembe,E. Kayembe,25,SUB,,false,ESPN public summary API,82
COD,Fiston Mayele,F. Mayele,19,SUB,,false,ESPN public summary API,82
COD,Gaël Kakuta,G. Kakuta,11,SUB,,false,ESPN public summary API,82
COD,Gédéon Kalulu,G. Kalulu,24,SUB,,false,ESPN public summary API,82
COD,Joris Kayembe,J. Kayembe,12,SUB,,false,ESPN public summary API,82
COD,Lionel Mpasi,L. Mpasi,1,G,,false,ESPN public summary API,82
COD,Matthieu Epolo,M. Epolo,21,SUB,,false,ESPN public summary API,82
COD,Meschack Elia,M. Elia,13,SUB,,false,ESPN public summary API,82
COD,Nathanaël Mbuku,N. Mbuku,7,RF,,false,ESPN public summary API,82
COD,Ngal'ayel Mukau,N. Mukau,6,RM,,false,ESPN public summary API,82
COD,Noah Sadiki,N. Sadiki,14,LM,,false,ESPN public summary API,82
COD,Samuel Moutoussamy,S. Moutoussamy,8,CM,,false,ESPN public summary API,82
COD,Simon Banza,S. Banza,23,SUB,,false,ESPN public summary API,82
COD,Steve Kapuadi,S. Kapuadi,3,SUB,,false,ESPN public summary API,82
COD,Théo Bongonda,T. Bongonda,10,SUB,,false,ESPN public summary API,82
COD,Timothy Fayulu,T. Fayulu,16,SUB,,false,ESPN public summary API,82
COD,Yoane Wissa,Y. Wissa,20,F,,false,ESPN public summary API,82
COL,Andrés Gómez,A. Gómez,26,SUB,,false,ESPN public summary API,82
COL,Camilo Vargas,C. Vargas,12,G,,false,ESPN public summary API,82
COL,Cucho Hernández,C. Hernández,19,SUB,,false,ESPN public summary API,82
COL,Daniel Muñoz,D. Muñoz,2,RB,,false,ESPN public summary API,82
COL,David Ospina,D. Ospina,1,SUB,,false,ESPN public summary API,82
COL,Davinson Sánchez,D. Sánchez,23,CD-R,,false,ESPN public summary API,82
COL,Deiver Machado,D. Machado,22,SUB,,false,ESPN public summary API,82
COL,Gustavo Puerta,G. Puerta,14,RM,,false,ESPN public summary API,82
COL,James Rodríguez,J. Rodríguez,10,RF,,false,ESPN public summary API,82
COL,Jefferson Lerma,J. Lerma,16,CM,,false,ESPN public summary API,82
COL,Jhon Arias,J. Arias,11,LM,,false,ESPN public summary API,82
COL,Jhon Córdoba,J. Córdoba,9,SUB,,false,ESPN public summary API,82
COL,Jhon Lucumí,J. Lucumí,3,CD-L,,false,ESPN public summary API,82
COL,Johan Mojica,J. Mojica,17,LB,,false,ESPN public summary API,82
COL,Jorge Carrascal,J. Carrascal,8,SUB,,false,ESPN public summary API,82
COL,Juan Fernando Quintero,J. Quintero,20,SUB,,false,ESPN public summary API,82
COL,Juan Portilla,J. Portilla,15,SUB,,false,ESPN public summary API,82
COL,Jáminton Campaz,J. Campaz,21,SUB,,false,ESPN public summary API,82
COL,Kevin Castaño,K. Castaño,5,SUB,,false,ESPN public summary API,82
COL,Luis Díaz,L. Díaz,7,LF,,false,ESPN public summary API,82
COL,Luis Suárez,L. Suárez,25,F,,false,ESPN public summary API,82
COL,Richard Ríos,R. Ríos,6,SUB,,false,ESPN public summary API,82
COL,Santiago Arias,S. Arias,4,SUB,,false,ESPN public summary API,82
COL,Willer Ditta,W. Ditta,18,SUB,,false,ESPN public summary API,82
COL,Yerry Mina,Y. Mina,13,SUB,,false,ESPN public summary API,82
COL,Álvaro Montero,Á. Montero,24,SUB,,false,ESPN public summary API,82
CPV,CJ dos Santos,C. dos Santos,23,SUB,,false,ESPN public summary API,82
CPV,Dailon Livramento,D. Livramento,19,SUB,,false,ESPN public summary API,82
CPV,Deroy Duarte,D. Duarte,14,CM-L,,false,ESPN public summary API,82
CPV,Diney Borges,D. Borges,3,CD-L,,false,ESPN public summary API,82
CPV,Garry Rodrigues,G. Rodrigues,11,SUB,,false,ESPN public summary API,82
CPV,Gilson Benchimol,G. Benchimol,9,SUB,,false,ESPN public summary API,82
CPV,Hélio Varela,H. Varela,26,SUB,,false,ESPN public summary API,82
CPV,Jamiro Monteiro,J. Monteiro,10,SUB,,false,ESPN public summary API,82
CPV,Jovane Cabral,J. Cabral,7,LM,,false,ESPN public summary API,82
CPV,João Paulo,J. Paulo,8,SUB,,false,ESPN public summary API,82
CPV,Kelvin Pires,K. Pires,25,SUB,,false,ESPN public summary API,82
CPV,Kevin Pina,K. Pina,6,DM,,false,ESPN public summary API,82
CPV,Laros Duarte,L. Duarte,15,CM-R,,false,ESPN public summary API,82
CPV,Logan Costa,L. Costa,5,SUB,,false,ESPN public summary API,82
CPV,Márcio Rosa,M. Rosa,12,SUB,,false,ESPN public summary API,82
CPV,Nuno da Costa,N. da Costa,21,F,,false,ESPN public summary API,82
CPV,Pico Lopes,P. Lopes,4,CD-R,,false,ESPN public summary API,82
CPV,Ryan Mendes,R. Mendes,20,RM,,false,ESPN public summary API,82
CPV,Sidny Lopes Cabral,S. Lopes Cabral,13,LB,,false,ESPN public summary API,82
CPV,Steven Moreira,S. Moreira,22,RB,,false,ESPN public summary API,82
CPV,Stopira,Stopira,2,SUB,,false,ESPN public summary API,82
CPV,Telmo Arcanjo,T. Arcanjo,18,SUB,,false,ESPN public summary API,82
CPV,Vozinha,Vozinha,1,G,,false,ESPN public summary API,82
CPV,Wagner Pina,W. Pina,24,SUB,,false,ESPN public summary API,82
CPV,Willy Semedo,W. Semedo,17,SUB,,false,ESPN public summary API,82
CPV,Yannick Semedo,Y. Semedo,16,SUB,,false,ESPN public summary API,82
CZE,Adam Hlozek,A. Hlozek,9,F,,false,ESPN public summary API,82
CZE,Alexandr Sojka,A. Sojka,24,SUB,,false,ESPN public summary API,82
CZE,David Doudera,D. Doudera,21,LM,,false,ESPN public summary API,82
CZE,David Jurásek,D. Jurásek,14,SUB,,false,ESPN public summary API,82
CZE,David Zima,D. Zima,2,SUB,,false,ESPN public summary API,82
CZE,Denis Visinský,D. Visinský,26,CF-L,,false,ESPN public summary API,82
CZE,Hugo Sochurek,H. Sochurek,25,SUB,,false,ESPN public summary API,82
CZE,Jan Kuchta,J. Kuchta,11,SUB,,false,ESPN public summary API,82
CZE,Jaroslav Zelený,J. Zelený,20,SUB,,false,ESPN public summary API,82
CZE,Jindrich Stanek,J. Stanek,16,SUB,,false,ESPN public summary API,82
CZE,Ladislav Krejcí,L. Krejcí,7,CD-L,,false,ESPN public summary API,82
CZE,Lukás Cerv,L. Cerv,12,CM-R,,false,ESPN public summary API,82
CZE,Lukás Hornícek,L. Hornícek,23,SUB,,false,ESPN public summary API,82
CZE,Lukás Provod,L. Provod,17,SUB,,false,ESPN public summary API,82
CZE,Matej Kovár,M. Kovár,1,G,,false,ESPN public summary API,82
CZE,Michal Sadílek,M. Sadílek,18,CM-L,,false,ESPN public summary API,82
CZE,Mojmír Chytil,M. Chytil,13,SUB,,false,ESPN public summary API,82
CZE,Patrik Schick,P. Schick,10,SUB,,false,ESPN public summary API,82
CZE,Pavel Sulc,P. Sulc,15,CF-R,,false,ESPN public summary API,82
CZE,Robin Hranác,R. Hranác,4,CD,,false,ESPN public summary API,82
CZE,Stepán Chaloupek,S. Chaloupek,6,SUB,,false,ESPN public summary API,82
CZE,Tomás Chorý,T. Chorý,19,SUB,,false,ESPN public summary API,82
CZE,Tomás Holes,T. Holes,3,CD-R,,false,ESPN public summary API,82
CZE,Tomás Soucek,T. Soucek,22,SUB,,false,ESPN public summary API,82
CZE,Vladimír Coufal,V. Coufal,5,RM,,false,ESPN public summary API,82
CZE,Vladimír Darida,V. Darida,8,SUB,,false,ESPN public summary API,82
DZA,Achraf Abada,A. Abada,3,SUB,,false,ESPN public summary API,82
DZA,Adil Boulbina,A. Boulbina,20,SUB,,false,ESPN public summary API,82
DZA,Amine Gouiri,A. Gouiri,9,SUB,,false,ESPN public summary API,82
DZA,Anis Hadj Moussa,A. Hadj Moussa,11,SUB,,false,ESPN public summary API,82
DZA,Aïssa Mandi,A. Mandi,2,CD-R,,false,ESPN public summary API,82
DZA,Farès Chaïbi,F. Chaïbi,10,LM,,false,ESPN public summary API,82
DZA,Farès Ghedjemis,F. Ghedjemis,25,SUB,,false,ESPN public summary API,82
DZA,Hicham Boudaoui,H. Boudaoui,14,SUB,,false,ESPN public summary API,82
